movieId,imdbId,movieTitle,year,mainGenre,lineId,text,wordCount,provisionalLevel,qualityScore,clipAvailable,clipId
198889,1555024,Iris: The Movie,2010,Action,198889_002,Why have you betrayed the NSS and your country?,9,B1,103,False,
198889,1555024,Iris: The Movie,2010,Action,198889_003,"Every winter, they come together at this lake here.",9,B1,101,False,
198903,2171847,Dead Mine,2012,Action,198903_001,"It's not just up to us though, is it?",9,A2,104,False,
198903,2171847,Dead Mine,2012,Action,198903_002,"Okay, but let's keep an eye on him, yeah?",9,B1,104,False,
198903,2171847,Dead Mine,2012,Action,198903_003,"So this is what you've been looking for, hmm?",9,A2,104,False,
198933,834902,Confession of Pain,2006,Crime,198933_001,How much does it cost to hire a butler?,9,B1,103,False,
198933,834902,Confession of Pain,2006,Crime,198933_002,You don't trust me or you think I'm crazy?,9,A2,103,False,
198933,834902,Confession of Pain,2006,Crime,198933_003,"After Bong resigned, he kept digging into Rachel's case.",9,B2,101,False,
198953,6646998,Part-time Spy,2017,Action,198953_001,"You drank quite a bit, is your head okay?",9,B1,104,False,
198953,6646998,Part-time Spy,2017,Action,198953_002,"Young-sin, why are you doing this to me?",9,A2,104,False,
198953,6646998,Part-time Spy,2017,Action,198953_003,Are you brushing me off because I'm a temp?,9,B1,103,False,
198963,6177592,My War,2016,War,198963_001,"Just throw it as hard as you can, okay?",9,A2,104,False,
198963,6177592,My War,2016,War,198963_002,"Sun Beichuan, where have you sent Luodong this time?",9,B1,104,False,
198963,6177592,My War,2016,War,198963_003,Why couldn't you get there before I got shot?,9,B1,103,False,
198987,488763,Shadowless Sword,2005,Action,198987_001,"Then, how are you related to my brother Suhyeon?",9,A2,104,False,
198987,488763,Shadowless Sword,2005,Action,198987_002,"With Prince Suhyeon dead, who can become our king?",9,B1,104,False,
198987,488763,Shadowless Sword,2005,Action,198987_003,Are you going to stay like that all night?,9,A2,103,False,
198999,470967,Voice,2005,Horror,198999_001,"Young-eon's absent one day, and you hear things?",9,B1,104,False,
198999,470967,Voice,2005,Horror,198999_002,What if I open them and you're not there?,9,A2,103,False,
198999,470967,Voice,2005,Horror,198999_003,What if she was jealous of your singing voice?,9,A2,103,False,
199005,423461,My Brother,2004,Action,199005_001,Aren't you upset you were born as a harelip?,9,A2,103,False,
199005,423461,My Brother,2004,Action,199005_002,C-Can you m-make this go away too?,9,A2,103,False,
199005,423461,My Brother,2004,Action,199005_003,You think I was born because I wanted to?,9,A2,103,False,
199037,370402,Sword in the Moon,2003,Action,199037_001,SWORD IN THE MOON Is he always that brutal?,9,A2,103,False,
199037,370402,Sword in the Moon,2003,Action,199037_002,What are you doing this late in the night?,9,A2,103,False,
199037,370402,Sword in the Moon,2003,Action,199037_003,What can I do if this is our fate?,9,A2,103,False,
199039,357894,Silver Hawk,2004,Action,199039_001,"Eite, would you like to have dinner with me?",9,A2,104,False,
199039,357894,Silver Hawk,2004,Action,199039_002,"Only her, I recognize her Was it really you?",9,A2,104,False,
199039,357894,Silver Hawk,2004,Action,199039_003,He is really very smart What does he say?,9,A2,103,False,
199043,3421246,Black & White: The Dawn of Justice,2014,Action,199043_001,"We almost died in there, What's wrong with you?",9,A2,104,False,
199043,3421246,Black & White: The Dawn of Justice,2014,Action,199043_002,"Well, why don't we blow up the EMP Center?",9,A2,104,False,
199043,3421246,Black & White: The Dawn of Justice,2014,Action,199043_003,Are you at a loss about what to do?,9,A2,103,False,
199119,1159721,Order of Chaos,2010,Thriller,199119_001,"I have no idea who you are, do I?",9,A2,104,False,
199119,1159721,Order of Chaos,2010,Thriller,199119_002,"Jennifer, could you bring up those veggie burgers, please?",9,B1,104,False,
199119,1159721,Order of Chaos,2010,Thriller,199119_003,"Listen, I don't expect you to understand this, okay?",9,B1,104,False,
199358,2006753,Heavenly Sword,2014,Action,199358_001,Do you know the legend of the heavenly sword?,9,B1,103,False,
199358,2006753,Heavenly Sword,2014,Action,199358_002,Do you want any more blood on your hands?,9,A2,103,False,
199358,2006753,Heavenly Sword,2014,Action,199358_003,Do you want to suffer as your father suffered?,9,B1,103,False,
199464,4616250,The Perfect Weapon,2016,Action,199464_001,How do you want to deal with this mess?,9,A2,103,False,
199464,4616250,The Perfect Weapon,2016,Action,199464_002,"A new Controller, you're gonna have respect, privilege, wealth.",9,B2,101,False,
199464,4616250,The Perfect Weapon,2016,Action,199464_003,"Come on in, sit down and warm yourself up.",9,B1,101,False,
199502,1884312,Forced To Fight,2011,Action,199502_001,"Let's let your dad rest for a while, okay?",9,B1,104,False,
199502,1884312,Forced To Fight,2011,Action,199502_002,"Listen, man, you don't need to do this, okay?",9,A2,104,False,
199502,1884312,Forced To Fight,2011,Action,199502_003,"Look, your father didn't mean what he said, okay?",9,B1,104,False,
199804,2063013,The Assassins,2012,Drama,199804_001,"You've been fighting your entire life, but for what?",9,B1,104,False,
199804,2063013,The Assassins,2012,Drama,199804_002,"You've killed so many of his empresses, what's another?",9,B1,104,False,
199804,2063013,The Assassins,2012,Drama,199804_003,And regarding what matter do you petition the court?,9,B1,103,False,
199816,1784600,Bangkok Revenge,2011,Action,199816_001,"Don't you have a whisky also, by any chance?",9,B1,104,False,
199816,1784600,Bangkok Revenge,2011,Action,199816_002,You ever thought about going into the movie business?,9,B1,103,False,
199816,1784600,Bangkok Revenge,2011,Action,199816_003,"Carry on for 500 meters, and you'll know you're there.",9,A2,101,False,
199820,1770650,BKO: Bangkok Knockout,2010,Action,199820_001,"We have nothing to do with your death, okay?",9,A2,104,False,
199820,1770650,BKO: Bangkok Knockout,2010,Action,199820_002,Don't you know that all of you are trapped?,9,A2,103,False,
199820,1770650,BKO: Bangkok Knockout,2010,Action,199820_003,"Brother, I would like to learn gongfu like you.",9,A2,101,False,
199862,3207160,Misfire,2014,Action,199862_001,"Do you know what she was working on, exactly?",9,A2,104,False,
199862,3207160,Misfire,2014,Action,199862_002,"What do you think is going to happen, huh?",9,A2,104,False,
199862,3207160,Misfire,2014,Action,199862_003,"Yeah, but then how do we get to Cesar?",9,A2,104,False,
199952,4075322,Savva. Heart of the Warrior,2015,Adventure,199952_001,"Because I believed myself superior to everyone else, okay?",9,B2,104,False,
199952,4075322,Savva. Heart of the Warrior,2015,Adventure,199952_002,"How do you plan to save your village, boy?",9,A2,104,False,
199952,4075322,Savva. Heart of the Warrior,2015,Adventure,199952_003,Do you want me to make your sword strong?,9,A2,103,False,
200374,409043,Grilled,2006,Action,200374_001,"So you guys have a good time anyway, okay?",9,A2,104,False,
200374,409043,Grilled,2006,Action,200374_002,"You guys are gonna die, you know that, right?",9,A2,104,False,
200374,409043,Grilled,2006,Action,200374_003,Are you a business- before-pleasure kind of guy?,9,B1,103,False,
200384,4954660,Detective Conan: The Darkest Nightmare,2016,Adventure,200384_001,"I've no idea yes, why don't you try this?",9,A2,104,False,
200384,4954660,Detective Conan: The Darkest Nightmare,2016,Adventure,200384_002,"It's now the time for it, don't you think?",9,A2,104,False,
200384,4954660,Detective Conan: The Darkest Nightmare,2016,Adventure,200384_003,"Me too we came for the aquarium, didn't we?",9,B1,104,False,
200444,345235,The Great Challenge,2004,Action,200444_001,"Are you going to hit me, like your brother?",9,A2,104,False,
200444,345235,The Great Challenge,2004,Action,200444_002,"This is cool, Leo When does the training start?",9,B1,104,False,
200444,345235,The Great Challenge,2004,Action,200444_003,"As long as you fight with dignity, you win.",9,A2,101,False,
200756,479948,Living & Dying,2007,Action,200756_001,"Alice, how long have we known each other, huh?",9,B1,104,False,
200756,479948,Living & Dying,2007,Action,200756_002,"Any shooting, they start executing hostages, you understand me?",9,B2,104,False,
200756,479948,Living & Dying,2007,Action,200756_003,"Hey hey hey hey, what are you doing here?",9,B1,104,False,
200772,4519312,Against the Wild II: Survive the Serengeti,2016,Adventure,200772_001,"Oh, God, Emma, Ryan, are either of you hurt?",9,B1,104,False,
200772,4519312,Against the Wild II: Survive the Serengeti,2016,Adventure,200772_002,"Okay, so why are we not getting a signal?",9,A2,104,False,
200772,4519312,Against the Wild II: Survive the Serengeti,2016,Adventure,200772_003,"Okay, you can drop the whole Rambo act, okay?",9,B1,104,False,
201042,3832160,A Date with Miss Fortune,2015,Comedy,201042_001,"Awe, where did you think he'd be staying, silly?",9,A2,104,False,
201042,3832160,A Date with Miss Fortune,2015,Comedy,201042_002,"For once in your life, can you be serious?",9,A2,104,False,
201042,3832160,A Date with Miss Fortune,2015,Comedy,201042_003,"So, how are the Patriots lookin' on Sunday, huh?",9,B1,104,False,
201076,458438,Dorm Daze 2,2006,Comedy,201076_001,"Do you think the curse is real, Professor Cavendish?",9,B1,104,False,
201076,458438,Dorm Daze 2,2006,Comedy,201076_002,"Girls, girls, you are both the stupid one, OK?",9,B1,104,False,
201076,458438,Dorm Daze 2,2006,Comedy,201076_003,"Oh, so Choo Choo made you kill two people?",9,B1,104,False,
201144,435716,The Perfect Sleep,2009,Action,201144_001,"It is pointless to ask you to leave, yes?",9,B1,104,False,
201144,435716,The Perfect Sleep,2009,Action,201144_002,And yet you would kill yourself in the process?,9,B1,103,False,
201144,435716,The Perfect Sleep,2009,Action,201144_003,Are you as mad and suicidal as he is?,9,A2,103,False,
201154,1251761,Muay Thai Giant,2008,Action,201154_001,"The bag you stole, where did you keep it?",9,A2,104,False,
201154,1251761,Muay Thai Giant,2008,Action,201154_002,"Why don't we just let bygones be bygones, huh?",9,B1,104,False,
201154,1251761,Muay Thai Giant,2008,Action,201154_003,Do you know where Auntie Cham's papaya store is?,9,A2,103,False,
201186,1291545,Love and Dance,2009,Comedy,201186_001,Don't you have a feeling that you've lost something?,9,B1,103,False,
201186,1291545,Love and Dance,2009,Comedy,201186_002,Who are you to talk to me like that?,9,A2,103,False,
201186,1291545,Love and Dance,2009,Comedy,201186_003,Why did I have to end up with you?,9,A2,103,False,
201228,1728986,Bol Bachchan,2012,Comedy,201228_001,"Abhishek, what are you doing here at this hour?",9,B1,104,False,
201228,1728986,Bol Bachchan,2012,Comedy,201228_002,"Brother, who is this new goon you've brought along?",9,B1,104,False,
201228,1728986,Bol Bachchan,2012,Comedy,201228_003,"How much longer do I wait, Madam Art Director?",9,B1,104,False,
201256,1232824,Into Temptation,2009,Drama,201256_001,Do you remember the first time you raped me?,9,B1,103,False,
201256,1232824,Into Temptation,2009,Drama,201256_002,How does a librarian know so much about prostitutes?,9,B1,101,False,
201256,1232824,Into Temptation,2009,Drama,201256_003,"I have no idea how to find her, anyway.",9,A2,101,False,
201292,643101,Chocolate,2005,Horror,201292_001,Could you feel the blood running down your arms?,9,B1,103,False,
201292,643101,Chocolate,2005,Horror,201292_002,How many times do I have to tell it?,9,A2,103,False,
201292,643101,Chocolate,2005,Horror,201292_003,So how did you know it wasn't a dream?,9,A2,103,False,
201294,643105,Homecoming,2005,Horror,201294_001,"Did your mom give you some good advice, Gordon?",9,A2,104,False,
201294,643105,Homecoming,2005,Horror,201294_002,"I don't want to bother her any more, understand?",9,B1,104,False,
201294,643105,Homecoming,2005,Horror,201294_003,Tell me What color panties are you wearing tonight?,9,A2,103,False,
201318,643103,Deer Woman,2005,Comedy,201318_001,"A little white guy, bright red hair, you know?",9,B1,104,False,
201318,643103,Deer Woman,2005,Comedy,201318_002,"Man, I thought we agreed on an animal attack?",9,B1,104,False,
201318,643103,Deer Woman,2005,Comedy,201318_003,"Say, why not try our steak and lobster buffet?",9,A2,104,False,
201358,643112,The Fair Haired Child,2006,Horror,201358_001,"I need to ask you some medical questions, okay?",9,B1,104,False,
201358,643112,The Fair Haired Child,2006,Horror,201358_002,"No, I'm not going to let you do that.",9,A2,101,False,
201358,643112,The Fair Haired Child,2006,Horror,201358_003,"Well, I was hoping you would tell me that.",9,A2,101,False,
201360,643111,Sick Girl,2006,Horror,201360_001,It has a head like Did You heard that?,9,A2,103,False,
201360,643111,Sick Girl,2006,Horror,201360_002,Would you stuck at hard of the alphabet something?,9,B1,103,False,
201360,643111,Sick Girl,2006,Horror,201360_003,"I'd like to have words with you, Miss Teeter.",9,A2,101,False,
201366,643106,Haeckel's Tale,2006,Horror,201366_001,"That you, do not love your wife that much?",9,A2,104,False,
201366,643106,Haeckel's Tale,2006,Horror,201366_002,Are you saying a dog doesn't have a soul?,9,A2,103,False,
201366,643106,Haeckel's Tale,2006,Horror,201366_003,How did you come to know this terrible tale?,9,A2,103,False,
201440,396096,Pit Fighter,2005,Action,201440_001,"Harry, how did you hide those guns from police?",9,B1,104,False,
201440,396096,Pit Fighter,2005,Action,201440_002,"I don't know what your problem is here, okay?",9,A2,104,False,
201440,396096,Pit Fighter,2005,Action,201440_003,"I'm, uh, I'm going to retire to bed, okay?",9,B1,104,False,
201534,805419,The Damned Thing,2006,Horror,201534_001,"I'm gonna try not to hurt ya, all right?",9,B1,104,False,
201534,805419,The Damned Thing,2006,Horror,201534_002,"Is she still thinking Kenny Rogers is Jesus, mom?",9,B1,104,False,
201534,805419,The Damned Thing,2006,Horror,201534_003,"So you keep an eye on him, all right?",9,A2,104,False,
201550,817401,The V Word,2006,Horror,201550_001,"But to hell with your old man, all right?",9,A2,104,False,
201550,817401,The V Word,2006,Horror,201550_002,"Why don't you just accept what you're becoming, huh?",9,B1,104,False,
201550,817401,The V Word,2006,Horror,201550_003,Did you guys go to a movie or something?,9,B1,103,False,
201628,785532,Pro-Life,2006,Horror,201628_001,"You don't wanna kill an innocent person, do ya?",9,B1,104,False,
201628,785532,Pro-Life,2006,Horror,201628_002,"You use these things to stretch her out, right?",9,A2,104,False,
201628,785532,Pro-Life,2006,Horror,201628_003,Do I even need to ask who it is?,9,A2,103,False,
201668,1666800,Oba: The Last Samurai,2011,Drama,201668_001,"Bravery However, not these days Not an area of ?",9,B1,104,False,
201668,1666800,Oba: The Last Samurai,2011,Drama,201668_002,"Captain, please sit down, here is not too Formal.",9,B1,101,False,
201668,1666800,Oba: The Last Samurai,2011,Drama,201668_003,"I just turned it, and use it against you.",9,A2,101,False,
201761,779496,Pelts,2006,Horror,201761_001,"Gimme, uh, kind of a funny feeling, you know?",9,B1,104,False,
201761,779496,Pelts,2006,Horror,201761_002,"How long we been in the fur business, Lou?",9,B1,104,False,
201761,779496,Pelts,2006,Horror,201761_003,"We're gonna need the right model though, you know?",9,A2,104,False,
